,date,threshold,density,coloring,num_colors,valid_coloring
60,2015-02-28,0.7000000000000002,0.2909090909090909,"{'IYT': 0, 'XLB': 1, 'XLF': 2, 'XLI': 3, 'XLE': 0, 'XLK': 2, 'XLP': 1, 'XLY': 1, 'RWR': 0, 'XLU': 0, 'XLV': 0}",4,True
61,2015-07-31,0.7000000000000002,0.38181818181818183,"{'IYT': 0, 'XLB': 1, 'XLE': 2, 'XLI': 3, 'RWR': 2, 'XLF': 0, 'XLK': 2, 'XLP': 1, 'XLU': 0, 'XLV': 2, 'XLY': 2}",4,True
62,2015-12-31,0.7000000000000002,0.6,"{'IYT': 0, 'RWR': 1, 'XLF': 2, 'XLI': 3, 'XLK': 4, 'XLP': 5, 'XLV': 6, 'XLY': 7, 'XLB': 2, 'XLE': 5, 'XLU': 0}",8,True
63,2016-05-31,0.7000000000000002,0.2909090909090909,"{'IYT': 0, 'XLF': 1, 'XLI': 2, 'XLK': 3, 'XLY': 4, 'RWR': 1, 'XLB': 0, 'XLE': 4, 'XLP': 2, 'XLV': 4, 'XLU': 0}",5,True
64,2016-10-31,0.7000000000000002,0.05454545454545454,"{'IYT': 0, 'RWR': 0, 'XLU': 1, 'XLI': 0, 'XLB': 1, 'XLE': 0, 'XLF': 0, 'XLK': 0, 'XLY': 1, 'XLP': 0, 'XLV': 0}",2,True
65,2017-03-31,0.7000000000000002,0.2727272727272727,"{'IYT': 0, 'XLB': 1, 'XLI': 2, 'XLK': 3, 'XLY': 4, 'XLE': 1, 'XLF': 1, 'RWR': 0, 'XLP': 0, 'XLU': 0, 'XLV': 0}",5,True
66,2017-08-31,0.7000000000000002,0.3090909090909091,"{'IYT': 0, 'XLI': 1, 'XLK': 2, 'XLY': 3, 'XLB': 4, 'XLF': 0, 'XLV': 0, 'RWR': 0, 'XLE': 0, 'XLP': 0, 'XLU': 0}",5,True
67,2008-06-30,0.8000000000000003,0.12727272727272726,"{'RWR': 0, 'XLF': 1, 'XLK': 2, 'XLY': 3, 'IYT': 1, 'XLB': 0, 'XLE': 0, 'XLI': 0, 'XLP': 0, 'XLU': 0, 'XLV': 0}",4,True
68,2008-11-30,0.8000000000000003,0.8363636363636363,"{'IYT': 0, 'RWR': 1, 'XLB': 2, 'XLE': 3, 'XLF': 4, 'XLI': 5, 'XLK': 6, 'XLV': 7, 'XLY': 8, 'XLP': 1, 'XLU': 2}",9,True
69,2009-04-30,0.8000000000000003,0.2909090909090909,"{'IYT': 0, 'XLB': 1, 'XLE': 2, 'XLI': 3, 'XLY': 4, 'RWR': 4, 'XLF': 1, 'XLK': 1, 'XLP': 0, 'XLU': 0, 'XLV': 0}",5,True
